timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780660193.9787047,SEND,1621,1,
1780660193.9796782,ACK,1621,1,0.0009734630584716797
1780660193.980625,SEND,1622,1,
1780660193.98156,ACK,1622,1,0.0009350776672363281
1780660193.9827611,SEND,1623,1,
1780660193.9893913,ACK,1623,1,0.0066301822662353516
1780660193.9911606,SEND,1624,1,
1780660193.9930892,ACK,1624,1,0.001928567886352539
1780660193.9943366,SEND,1625,1,
1780660193.9953475,ACK,1625,1,0.001010894775390625
1780660193.9963057,SEND,1626,1,
1780660193.9973278,ACK,1626,1,0.0010221004486083984
1780660193.998282,SEND,1627,1,
1780660193.999853,ACK,1627,1,0.0015709400177001953
1780660194.002265,SEND,1628,1,
1780660194.003581,ACK,1628,1,0.001316070556640625
1780660194.005194,SEND,1629,1,
1780660194.006819,ACK,1629,1,0.00162506103515625
1780660194.0083487,SEND,1630,1,
1780660194.0129123,ACK,1630,1,0.004563570022583008
1780660194.0144093,SEND,1631,1,
1780660194.016004,ACK,1631,1,0.0015947818756103516
1780660194.0186622,SEND,1632,1,
1780660194.020245,ACK,1632,1,0.0015828609466552734
1780660194.0215757,SEND,1633,1,
1780660194.0232122,ACK,1633,1,0.001636505126953125
1780660194.024252,SEND,1634,1,
1780660194.0252538,ACK,1634,1,0.0010018348693847656
1780660194.0263824,SEND,1635,1,
1780660194.027602,ACK,1635,1,0.0012195110321044922
1780660194.0288408,SEND,1636,1,
1780660194.029798,ACK,1636,1,0.0009572505950927734
1780660194.0308056,SEND,1637,1,
1780660194.0317545,ACK,1637,1,0.0009489059448242188
1780660194.0330331,SEND,1638,1,
1780660194.040414,ACK,1638,1,0.007380962371826172
1780660194.0413804,SEND,1639,1,
1780660194.0425062,ACK,1639,1,0.0011258125305175781
1780660194.0438368,SEND,1640,1,
1780660194.0449774,ACK,1640,1,0.001140594482421875
1780660194.0458677,SEND,1641,1,
1780660194.0468318,ACK,1641,1,0.0009641647338867188
1780660194.0518749,SEND,1642,1,
1780660194.0542452,ACK,1642,1,0.0023703575134277344
1780660194.05599,SEND,1643,1,
1780660194.0576952,ACK,1643,1,0.001705169677734375
1780660194.0587993,SEND,1644,1,
1780660194.0598369,ACK,1644,1,0.00103759765625
1780660194.0607128,SEND,1645,1,
1780660194.061611,ACK,1645,1,0.0008981227874755859
1780660194.0624902,SEND,1646,1,
1780660194.063357,ACK,1646,1,0.0008668899536132812
1780660194.064263,SEND,1647,1,
1780660194.0657802,ACK,1647,1,0.0015170574188232422
1780660194.0679836,SEND,1648,1,
1780660194.0740376,ACK,1648,1,0.006053924560546875
1780660194.0752478,SEND,1649,1,
1780660194.076735,ACK,1649,1,0.0014872550964355469
1780660194.0776932,SEND,1650,1,
1780660194.0787258,ACK,1650,1,0.0010325908660888672
1780660194.0797114,SEND,1651,1,
1780660194.0806708,ACK,1651,1,0.0009593963623046875
1780660194.0815036,SEND,1652,1,
1780660194.0873857,ACK,1652,1,0.0058820247650146484
1780660194.0889843,SEND,1653,1,
1780660194.0913315,ACK,1653,1,0.002347230911254883
1780660194.0926862,SEND,1654,1,
1780660194.093769,ACK,1654,1,0.0010828971862792969
1780660194.0947647,SEND,1655,1,
1780660194.0956905,ACK,1655,1,0.0009257793426513672
1780660194.0966725,SEND,1656,1,
1780660194.0975776,ACK,1656,1,0.0009050369262695312
1780660194.098707,SEND,1657,1,
1780660194.1062825,ACK,1657,1,0.007575511932373047
1780660194.1076915,SEND,1658,1,
1780660194.109199,ACK,1658,1,0.0015075206756591797
1780660194.110148,SEND,1659,1,
1780660194.111286,ACK,1659,1,0.0011379718780517578
1780660194.1122944,SEND,1660,1,
1780660194.1132345,ACK,1660,1,0.0009400844573974609
1780660194.1142194,SEND,1661,1,
1780660194.1154137,ACK,1661,1,0.0011942386627197266
1780660194.1171982,SEND,1662,1,
1780660194.1239004,ACK,1662,1,0.0067021846771240234
1780660194.12501,SEND,1663,1,
1780660194.12665,ACK,1663,1,0.0016400814056396484
1780660194.1279101,SEND,1664,1,
1780660194.129095,ACK,1664,1,0.0011849403381347656
1780660194.1300652,SEND,1665,1,
1780660194.1310425,ACK,1665,1,0.0009772777557373047
1780660194.1320355,SEND,1666,1,
1780660194.1331499,ACK,1666,1,0.0011143684387207031
1780660194.1401756,SEND,1667,1,
1780660194.141333,ACK,1667,1,0.001157522201538086
1780660194.1434066,SEND,1668,1,
1780660194.1445634,ACK,1668,1,0.0011568069458007812
1780660194.1455817,SEND,1669,1,
1780660194.1466126,ACK,1669,1,0.0010309219360351562
1780660194.1475375,SEND,1670,1,
1780660194.1486924,ACK,1670,1,0.0011548995971679688
1780660194.150453,SEND,1671,1,
1780660194.1528866,ACK,1671,1,0.0024335384368896484
1780660194.1544337,SEND,1672,1,
1780660194.1593463,ACK,1672,1,0.004912614822387695
1780660194.160416,SEND,1673,1,
1780660194.162114,ACK,1673,1,0.0016980171203613281
1780660194.1631646,SEND,1674,1,
1780660194.1644452,ACK,1674,1,0.0012805461883544922
1780660194.1660268,SEND,1675,1,
1780660194.1713986,ACK,1675,1,0.005371809005737305
1780660194.172881,SEND,1676,1,
1780660194.1748605,ACK,1676,1,0.0019795894622802734
1780660194.1759923,SEND,1677,1,
1780660194.1770008,ACK,1677,1,0.0010085105895996094
1780660194.1779418,SEND,1678,1,
1780660194.178911,ACK,1678,1,0.0009691715240478516
1780660194.1797729,SEND,1679,1,
1780660194.180843,ACK,1679,1,0.001070261001586914
1780660194.1819932,SEND,1680,1,
1780660194.1832469,ACK,1680,1,0.0012536048889160156
1780660194.185765,SEND,1681,1,
1780660194.191801,ACK,1681,1,0.006036043167114258
1780660194.1928723,SEND,1682,1,
1780660194.1944396,ACK,1682,1,0.0015673637390136719
1780660194.1957638,SEND,1683,1,
1780660194.197029,ACK,1683,1,0.0012652873992919922
1780660194.198054,SEND,1684,1,
1780660194.199512,ACK,1684,1,0.0014579296112060547
1780660194.202994,SEND,1685,1,
1780660194.2048137,ACK,1685,1,0.001819610595703125
1780660194.2064672,SEND,1686,1,
1780660194.207637,ACK,1686,1,0.0011699199676513672
1780660194.2087686,SEND,1687,1,
1780660194.2130299,ACK,1687,1,0.0042612552642822266
1780660194.214555,SEND,1688,1,
1780660194.215893,ACK,1688,1,0.0013380050659179688
1780660194.2175546,SEND,1689,1,
1780660194.219805,ACK,1689,1,0.0022504329681396484
1780660194.2212324,SEND,1690,1,
1780660194.2223983,ACK,1690,1,0.0011658668518066406
1780660194.2267413,SEND,1691,1,
1780660194.2280757,ACK,1691,1,0.0013344287872314453
1780660194.22997,SEND,1692,1,
1780660194.231438,ACK,1692,1,0.0014679431915283203
1780660194.2327535,SEND,1693,1,
1780660194.235455,ACK,1693,1,0.0027015209197998047
1780660194.2369332,SEND,1694,1,
1780660194.2384543,ACK,1694,1,0.0015211105346679688
1780660194.2401016,SEND,1695,1,
1780660194.2440107,ACK,1695,1,0.003909111022949219
1780660194.2450795,SEND,1696,1,
1780660194.2467885,ACK,1696,1,0.001708984375
1780660194.248003,SEND,1697,1,
1780660194.2493398,ACK,1697,1,0.001336812973022461
1780660194.251966,SEND,1698,1,
1780660194.2533388,ACK,1698,1,0.0013728141784667969
1780660194.2548897,SEND,1699,1,
1780660194.2594247,ACK,1699,1,0.00453495979309082
1780660194.260487,SEND,1700,1,
1780660194.2621434,ACK,1700,1,0.0016562938690185547
1780660194.2636032,SEND,1701,1,
1780660194.266134,ACK,1701,1,0.002530813217163086
1780660194.267977,SEND,1702,1,
1780660194.2698915,ACK,1702,1,0.0019145011901855469
1780660194.2714415,SEND,1703,1,
1780660194.2730455,ACK,1703,1,0.0016040802001953125
1780660194.2741542,SEND,1704,1,
1780660194.2780252,ACK,1704,1,0.0038709640502929688
1780660194.2798495,SEND,1705,1,
1780660194.2808547,ACK,1705,1,0.0010051727294921875
1780660194.2823007,SEND,1706,1,
1780660194.2841203,ACK,1706,1,0.001819610595703125
1780660194.2864995,SEND,1707,1,
1780660194.2910821,ACK,1707,1,0.004582643508911133
1780660194.2926347,SEND,1708,1,
1780660194.2937512,ACK,1708,1,0.0011165142059326172
1780660194.2949955,SEND,1709,1,
1780660194.296036,ACK,1709,1,0.0010404586791992188
1780660194.2970872,SEND,1710,1,
1780660194.2980177,ACK,1710,1,0.0009305477142333984
1780660194.2992666,SEND,1711,1,
1780660194.3018432,ACK,1711,1,0.002576589584350586
1780660194.3073838,SEND,1712,1,
1780660194.3088942,ACK,1712,1,0.0015103816986083984
1780660194.31038,SEND,1713,1,
1780660194.3116202,ACK,1713,1,0.0012402534484863281
1780660194.3127234,SEND,1714,1,
1780660194.3136942,ACK,1714,1,0.0009708404541015625
1780660194.3146563,SEND,1715,1,
1780660194.3160057,ACK,1715,1,0.0013494491577148438
1780660194.3188047,SEND,1716,1,
1780660194.324297,ACK,1716,1,0.005492210388183594
1780660194.3259459,SEND,1717,1,
1780660194.3270314,ACK,1717,1,0.001085519790649414
1780660194.3282754,SEND,1718,1,
1780660194.3294058,ACK,1718,1,0.0011303424835205078
1780660194.3303578,SEND,1719,1,
1780660194.331283,ACK,1719,1,0.0009253025054931641
1780660194.332616,SEND,1720,1,
1780660194.3395305,ACK,1720,1,0.006914377212524414
1780660194.3406324,SEND,1721,1,
1780660194.3423467,ACK,1721,1,0.0017142295837402344
1780660194.343337,SEND,1722,1,
1780660194.3445296,ACK,1722,1,0.0011925697326660156
1780660194.3455477,SEND,1723,1,
1780660194.3465629,ACK,1723,1,0.0010151863098144531
1780660194.3474798,SEND,1724,1,
1780660194.3542151,ACK,1724,1,0.006735324859619141
1780660194.3557005,SEND,1725,1,
1780660194.3573349,ACK,1725,1,0.001634359359741211
1780660194.3586276,SEND,1726,1,
1780660194.3597527,ACK,1726,1,0.0011250972747802734
1780660194.3606992,SEND,1727,1,
1780660194.3619463,ACK,1727,1,0.0012471675872802734
1780660194.3629138,SEND,1728,1,
1780660194.3676562,ACK,1728,1,0.00474238395690918
1780660194.3701806,SEND,1729,1,
1780660194.3717902,ACK,1729,1,0.0016095638275146484
1780660194.3735728,SEND,1730,1,
1780660194.3747246,ACK,1730,1,0.0011518001556396484
1780660194.3757467,SEND,1731,1,
1780660194.3766892,ACK,1731,1,0.0009424686431884766
1780660194.3775926,SEND,1732,1,
1780660194.3785088,ACK,1732,1,0.0009162425994873047
1780660194.379436,SEND,1733,1,
1780660194.380398,ACK,1733,1,0.0009620189666748047
1780660194.3814943,SEND,1734,1,
1780660194.3830225,ACK,1734,1,0.0015282630920410156
1780660194.3854675,SEND,1735,1,
1780660194.3918805,ACK,1735,1,0.006412982940673828
1780660194.3933814,SEND,1736,1,
1780660194.3944376,ACK,1736,1,0.0010561943054199219
1780660194.3953786,SEND,1737,1,
1780660194.3963573,ACK,1737,1,0.000978708267211914
1780660194.3971977,SEND,1738,1,
1780660194.3981247,ACK,1738,1,0.000926971435546875
1780660194.3992896,SEND,1739,1,
1780660194.4057484,ACK,1739,1,0.006458759307861328
1780660194.4074326,SEND,1740,1,
1780660194.409194,ACK,1740,1,0.0017614364624023438
1780660194.4101014,SEND,1741,1,
1780660194.4110556,ACK,1741,1,0.0009541511535644531
1780660194.4119415,SEND,1742,1,
1780660194.412876,ACK,1742,1,0.0009343624114990234
1780660194.413913,SEND,1743,1,
1780660194.4148176,ACK,1743,1,0.0009045600891113281
1780660194.416066,SEND,1744,1,
1780660194.4189537,ACK,1744,1,0.002887725830078125
1780660194.4204278,SEND,1745,1,
1780660194.425911,ACK,1745,1,0.005483150482177734
1780660194.4269395,SEND,1746,1,
1780660194.4284341,ACK,1746,1,0.0014946460723876953
1780660194.4294493,SEND,1747,1,
1780660194.4308712,ACK,1747,1,0.0014219284057617188
1780660194.432142,SEND,1748,1,
1780660194.4335423,ACK,1748,1,0.0014002323150634766
1780660194.4356222,SEND,1749,1,
1780660194.4372766,ACK,1749,1,0.0016543865203857422
1780660194.4386327,SEND,1750,1,
1780660194.44033,ACK,1750,1,0.0016973018646240234
1780660194.4414532,SEND,1751,1,
1780660194.4455056,ACK,1751,1,0.004052400588989258
1780660194.4470031,SEND,1752,1,
1780660194.4480512,ACK,1752,1,0.0010480880737304688
1780660194.4494443,SEND,1753,1,
1780660194.4519424,ACK,1753,1,0.002498149871826172
1780660194.4533703,SEND,1754,1,
1780660194.454872,ACK,1754,1,0.0015015602111816406
1780660194.4564693,SEND,1755,1,
1780660194.460243,ACK,1755,1,0.0037736892700195312
1780660194.461817,SEND,1756,1,
1780660194.4628325,ACK,1756,1,0.0010154247283935547
1780660194.4638045,SEND,1757,1,
1780660194.464718,ACK,1757,1,0.0009136199951171875
1780660194.466033,SEND,1758,1,
1780660194.468686,ACK,1758,1,0.0026531219482421875
1780660194.4706786,SEND,1759,1,
1780660194.4752586,ACK,1759,1,0.004580020904541016
1780660194.4762785,SEND,1760,1,
1780660194.477943,ACK,1760,1,0.0016644001007080078
1780660194.4792395,SEND,1761,1,
1780660194.4804442,ACK,1761,1,0.0012047290802001953
1780660194.4813893,SEND,1762,1,
1780660194.4826834,ACK,1762,1,0.0012941360473632812
1780660194.4852428,SEND,1763,1,
1780660194.4907858,ACK,1763,1,0.0055429935455322266
1780660194.491821,SEND,1764,1,
1780660194.4935157,ACK,1764,1,0.0016946792602539062
1780660194.494641,SEND,1765,1,
1780660194.4960263,ACK,1765,1,0.0013852119445800781
1780660194.4969995,SEND,1766,1,
1780660194.4980166,ACK,1766,1,0.0010170936584472656
1780660194.4993,SEND,1767,1,
1780660194.5019503,ACK,1767,1,0.0026502609252929688
1780660194.504069,SEND,1768,1,
1780660194.5059597,ACK,1768,1,0.0018906593322753906
1780660194.5070612,SEND,1769,1,
1780660194.5111248,ACK,1769,1,0.004063606262207031
1780660194.5121343,SEND,1770,1,
1780660194.5138867,ACK,1770,1,0.0017523765563964844
1780660194.5151296,SEND,1771,1,
1780660194.5164843,ACK,1771,1,0.0013546943664550781
1780660194.5188675,SEND,1772,1,
1780660194.5201943,ACK,1772,1,0.0013267993927001953
1780660194.52502,SEND,1773,1,
1780660194.5261993,ACK,1773,1,0.0011794567108154297
1780660194.5280724,SEND,1774,1,
1780660194.5292716,ACK,1774,1,0.0011992454528808594
1780660194.5301929,SEND,1775,1,
1780660194.531123,ACK,1775,1,0.0009300708770751953
1780660194.532163,SEND,1776,1,
1780660194.5332508,ACK,1776,1,0.0010879039764404297
1780660194.5335214,SEND,1777,1,
1780660194.5404527,ACK,1777,1,0.006931304931640625
1780660194.5415344,SEND,1778,1,
1780660194.5431554,ACK,1778,1,0.0016210079193115234
1780660194.5441873,SEND,1779,1,
1780660194.5454512,ACK,1779,1,0.0012638568878173828
1780660194.5465395,SEND,1780,1,
1780660194.5474944,ACK,1780,1,0.0009548664093017578
1780660194.548476,SEND,1781,1,
1780660194.5496082,ACK,1781,1,0.0011322498321533203
1780660194.5522683,SEND,1782,1,
1780660194.5583646,ACK,1782,1,0.006096363067626953
1780660194.5598717,SEND,1783,1,
1780660194.5609078,ACK,1783,1,0.0010361671447753906
1780660194.56206,SEND,1784,1,
1780660194.563335,ACK,1784,1,0.0012748241424560547
1780660194.5643518,SEND,1785,1,
1780660194.5656297,ACK,1785,1,0.001277923583984375
1780660194.5667763,SEND,1786,1,
1780660194.5734758,ACK,1786,1,0.006699562072753906
1780660194.5745392,SEND,1787,1,
1780660194.576249,ACK,1787,1,0.0017096996307373047
1780660194.5772917,SEND,1788,1,
1780660194.5784805,ACK,1788,1,0.0011887550354003906
1780660194.5794759,SEND,1789,1,
1780660194.5804548,ACK,1789,1,0.0009789466857910156
1780660194.581413,SEND,1790,1,
1780660194.5828528,ACK,1790,1,0.001439809799194336
1780660194.5892608,SEND,1791,1,
1780660194.5905147,ACK,1791,1,0.0012538433074951172
1780660194.592785,SEND,1792,1,
1780660194.5939531,ACK,1792,1,0.0011682510375976562
1780660194.5949748,SEND,1793,1,
1780660194.5959659,ACK,1793,1,0.0009911060333251953
1780660194.596887,SEND,1794,1,
1780660194.5977566,ACK,1794,1,0.0008695125579833984
1780660194.5988457,SEND,1795,1,
1780660194.6056213,ACK,1795,1,0.006775617599487305
1780660194.6077476,SEND,1796,1,
1780660194.6090522,ACK,1796,1,0.00130462646484375
1780660194.6100225,SEND,1797,1,
1780660194.6109893,ACK,1797,1,0.0009667873382568359
1780660194.6119804,SEND,1798,1,
1780660194.6129448,ACK,1798,1,0.0009644031524658203
1780660194.6138065,SEND,1799,1,
1780660194.6147587,ACK,1799,1,0.0009522438049316406
1780660194.6227648,SEND,1800,1,
1780660194.6244617,ACK,1800,1,0.0016968250274658203
1780660194.625684,SEND,1801,1,
1780660194.6267009,ACK,1801,1,0.001016855239868164
1780660194.6277897,SEND,1802,1,
1780660194.6288307,ACK,1802,1,0.0010409355163574219
1780660194.629822,SEND,1803,1,
1780660194.630783,ACK,1803,1,0.0009610652923583984
1780660194.6322267,SEND,1804,1,
1780660194.6343236,ACK,1804,1,0.002096891403198242
1780660194.6361008,SEND,1805,1,
1780660194.6414816,ACK,1805,1,0.005380868911743164
1780660194.6430538,SEND,1806,1,
1780660194.6441994,ACK,1806,1,0.0011456012725830078
1780660194.6454194,SEND,1807,1,
1780660194.6466806,ACK,1807,1,0.0012612342834472656
1780660194.6476533,SEND,1808,1,
1780660194.6488388,ACK,1808,1,0.0011854171752929688
1780660194.6499524,SEND,1809,1,
1780660194.6559486,ACK,1809,1,0.005996227264404297
1780660194.6572483,SEND,1810,1,
1780660194.6589355,ACK,1810,1,0.0016872882843017578
1780660194.6598818,SEND,1811,1,
1780660194.6608217,ACK,1811,1,0.0009398460388183594
1780660194.6617517,SEND,1812,1,
1780660194.6626937,ACK,1812,1,0.0009419918060302734
1780660194.663614,SEND,1813,1,
1780660194.6645825,ACK,1813,1,0.0009684562683105469
1780660194.6660066,SEND,1814,1,
1780660194.6688898,ACK,1814,1,0.0028831958770751953
1780660194.6742644,SEND,1815,1,
1780660194.6753109,ACK,1815,1,0.0010464191436767578
1780660194.6773875,SEND,1816,1,
1780660194.6786678,ACK,1816,1,0.0012803077697753906
1780660194.6796048,SEND,1817,1,
1780660194.6805468,ACK,1817,1,0.0009419918060302734
1780660194.6813798,SEND,1818,1,
1780660194.6826465,ACK,1818,1,0.0012667179107666016
1780660194.6851585,SEND,1819,1,
1780660194.6908472,ACK,1819,1,0.005688667297363281
1780660194.6923018,SEND,1820,1,
1780660194.6933715,ACK,1820,1,0.001069784164428711
1780660194.6945226,SEND,1821,1,
1780660194.6957712,ACK,1821,1,0.0012485980987548828
1780660194.6966474,SEND,1822,1,
1780660194.6975465,ACK,1822,1,0.0008990764617919922
1780660194.6985466,SEND,1823,1,
1780660194.7052736,ACK,1823,1,0.006726980209350586
1780660194.7069726,SEND,1824,1,
1780660194.7087204,ACK,1824,1,0.0017478466033935547
1780660194.709806,SEND,1825,1,
1780660194.7107308,ACK,1825,1,0.0009248256683349609
1780660194.7116594,SEND,1826,1,
1780660194.712572,ACK,1826,1,0.0009126663208007812
1780660194.713409,SEND,1827,1,
1780660194.7142885,ACK,1827,1,0.0008795261383056641
1780660194.7156327,SEND,1828,1,
1780660194.7175694,ACK,1828,1,0.0019366741180419922
1780660194.7195709,SEND,1829,1,
1780660194.7211375,ACK,1829,1,0.0015666484832763672
1780660194.722456,SEND,1830,1,
1780660194.7279465,ACK,1830,1,0.005490541458129883
1780660194.728955,SEND,1831,1,
1780660194.730598,ACK,1831,1,0.0016429424285888672
1780660194.7315338,SEND,1832,1,
1780660194.7329738,ACK,1832,1,0.0014400482177734375
1780660194.735602,SEND,1833,1,
1780660194.7371583,ACK,1833,1,0.001556396484375
1780660194.7386613,SEND,1834,1,
1780660194.7436967,ACK,1834,1,0.005035400390625
1780660194.7448075,SEND,1835,1,
1780660194.7466667,ACK,1835,1,0.0018591880798339844
1780660194.7480857,SEND,1836,1,
1780660194.7495873,ACK,1836,1,0.0015015602111816406
1780660194.7522652,SEND,1837,1,
1780660194.7545161,ACK,1837,1,0.0022509098052978516
1780660194.7584126,SEND,1838,1,
1780660194.759542,ACK,1838,1,0.0011293888092041016
1780660194.7615,SEND,1839,1,
1780660194.762565,ACK,1839,1,0.0010650157928466797
1780660194.7635136,SEND,1840,1,
1780660194.7644584,ACK,1840,1,0.0009448528289794922
1780660194.765578,SEND,1841,1,
1780660194.7672133,ACK,1841,1,0.0016353130340576172
1780660194.7695248,SEND,1842,1,
1780660194.771275,ACK,1842,1,0.0017502307891845703
1780660194.7726567,SEND,1843,1,
1780660194.7740993,ACK,1843,1,0.0014426708221435547
1780660194.7782233,SEND,1844,1,
1780660194.7792656,ACK,1844,1,0.0010423660278320312
1780660194.7812033,SEND,1845,1,
1780660194.7827702,ACK,1845,1,0.0015668869018554688
1780660194.7850642,SEND,1846,1,
1780660194.7866848,ACK,1846,1,0.0016205310821533203
1780660194.7881246,SEND,1847,1,
1780660194.789832,ACK,1847,1,0.0017075538635253906
1780660194.793632,SEND,1848,1,
1780660194.7949069,ACK,1848,1,0.0012748241424560547
1780660194.7969098,SEND,1849,1,
1780660194.797968,ACK,1849,1,0.0010581016540527344
1780660194.7993329,SEND,1850,1,
1780660194.8016176,ACK,1850,1,0.0022847652435302734
1780660194.8029943,SEND,1851,1,
1780660194.8047867,ACK,1851,1,0.0017924308776855469
1780660194.8064122,SEND,1852,1,
1780660194.812178,ACK,1852,1,0.005765676498413086
1780660194.8135064,SEND,1853,1,
1780660194.8156497,ACK,1853,1,0.002143383026123047
1780660194.8176908,SEND,1854,1,
1780660194.8197966,ACK,1854,1,0.002105712890625
1780660194.821269,SEND,1855,1,
1780660194.8250258,ACK,1855,1,0.0037567615509033203
1780660194.8266447,SEND,1856,1,
1780660194.8276265,ACK,1856,1,0.0009818077087402344
1780660194.8286111,SEND,1857,1,
1780660194.830009,ACK,1857,1,0.001397848129272461
1780660194.831056,SEND,1858,1,
1780660194.8322093,ACK,1858,1,0.0011532306671142578
1780660194.8336866,SEND,1859,1,
1780660194.836069,ACK,1859,1,0.002382516860961914
1780660194.8381546,SEND,1860,1,
1780660194.8400557,ACK,1860,1,0.0019011497497558594
1780660194.8442917,SEND,1861,1,
1780660194.8457131,ACK,1861,1,0.0014214515686035156
1780660194.847578,SEND,1862,1,
1780660194.8489404,ACK,1862,1,0.0013623237609863281
1780660194.851147,SEND,1863,1,
1780660194.8532524,ACK,1863,1,0.0021054744720458984
1780660194.8580868,SEND,1864,1,
1780660194.8597019,ACK,1864,1,0.0016150474548339844
1780660194.8606994,SEND,1865,1,
1780660194.8616846,ACK,1865,1,0.0009851455688476562
1780660194.8628304,SEND,1866,1,
1780660194.8638165,ACK,1866,1,0.0009860992431640625
1780660194.8647814,SEND,1867,1,
1780660194.866054,ACK,1867,1,0.0012726783752441406
1780660194.8685572,SEND,1868,1,
1780660194.8742602,ACK,1868,1,0.005702972412109375
1780660194.8752449,SEND,1869,1,
1780660194.8769426,ACK,1869,1,0.0016977787017822266
1780660194.878144,SEND,1870,1,
1780660194.8794215,ACK,1870,1,0.0012774467468261719
1780660194.880406,SEND,1871,1,
1780660194.8813963,ACK,1871,1,0.0009903907775878906
1780660194.8826158,SEND,1872,1,
1780660194.8854175,ACK,1872,1,0.002801656723022461
1780660194.8875515,SEND,1873,1,
1780660194.889186,ACK,1873,1,0.001634359359741211
1780660194.8906486,SEND,1874,1,
1780660194.8917055,ACK,1874,1,0.0010569095611572266
1780660194.8928597,SEND,1875,1,
1780660194.8973248,ACK,1875,1,0.0044651031494140625
1780660194.8982956,SEND,1876,1,
1780660194.900487,ACK,1876,1,0.002191305160522461
1780660194.9028704,SEND,1877,1,
1780660194.904654,ACK,1877,1,0.001783609390258789
1780660194.9059205,SEND,1878,1,
1780660194.9072542,ACK,1878,1,0.0013337135314941406
1780660194.90837,SEND,1879,1,
1780660194.909369,ACK,1879,1,0.0009989738464355469
1780660194.9103773,SEND,1880,1,
1780660194.9115996,ACK,1880,1,0.001222372055053711
1780660194.9125156,SEND,1881,1,
1780660194.913447,ACK,1881,1,0.0009312629699707031
1780660194.9144022,SEND,1882,1,
1780660194.9155672,ACK,1882,1,0.0011649131774902344
1780660194.9174795,SEND,1883,1,
1780660194.9243085,ACK,1883,1,0.006829023361206055
1780660194.925343,SEND,1884,1,
1780660194.9264705,ACK,1884,1,0.001127481460571289
1780660194.9276607,SEND,1885,1,
1780660194.9289339,ACK,1885,1,0.0012731552124023438
1780660194.9299412,SEND,1886,1,
1780660194.930964,ACK,1886,1,0.0010228157043457031
1780660194.9319246,SEND,1887,1,
1780660194.938888,ACK,1887,1,0.006963491439819336
1780660194.9403331,SEND,1888,1,
1780660194.9419458,ACK,1888,1,0.0016126632690429688
1780660194.9429028,SEND,1889,1,
1780660194.9438488,ACK,1889,1,0.000946044921875
1780660194.9448094,SEND,1890,1,
1780660194.9457254,ACK,1890,1,0.0009160041809082031
1780660194.9466445,SEND,1891,1,
1780660194.9475043,ACK,1891,1,0.0008597373962402344
1780660194.9484649,SEND,1892,1,
1780660194.9556167,ACK,1892,1,0.00715184211730957
1780660194.9570704,SEND,1893,1,
1780660194.9589112,ACK,1893,1,0.001840829849243164
1780660194.9600677,SEND,1894,1,
1780660194.961056,ACK,1894,1,0.0009882450103759766
1780660194.9620628,SEND,1895,1,
1780660194.9630344,ACK,1895,1,0.0009715557098388672
1780660194.9642417,SEND,1896,1,
1780660194.965633,ACK,1896,1,0.0013911724090576172
1780660194.9666982,SEND,1897,1,
1780660194.9692473,ACK,1897,1,0.0025491714477539062
1780660194.9706511,SEND,1898,1,
1780660194.9720843,ACK,1898,1,0.0014331340789794922
1780660194.977508,SEND,1899,1,
1780660194.9788938,ACK,1899,1,0.0013856887817382812
1780660194.9799762,SEND,1900,1,
1780660194.9815242,ACK,1900,1,0.0015480518341064453
1780660194.9827511,SEND,1901,1,
1780660194.9853442,ACK,1901,1,0.0025930404663085938
1780660194.986773,SEND,1902,1,
1780660194.9917052,ACK,1902,1,0.0049321651458740234
1780660194.992731,SEND,1903,1,
1780660194.9944112,ACK,1903,1,0.001680135726928711
1780660194.9954677,SEND,1904,1,
1780660194.9968593,ACK,1904,1,0.0013916492462158203
1780660194.9979806,SEND,1905,1,
1780660194.9992557,ACK,1905,1,0.0012750625610351562
1780660195.0019743,SEND,1906,1,
1780660195.0074008,ACK,1906,1,0.0054264068603515625
1780660195.008839,SEND,1907,1,
1780660195.0098207,ACK,1907,1,0.0009818077087402344
1780660195.0109363,SEND,1908,1,
1780660195.0118482,ACK,1908,1,0.0009119510650634766
1780660195.0127137,SEND,1909,1,
1780660195.0136774,ACK,1909,1,0.0009636878967285156
1780660195.0146432,SEND,1910,1,
1780660195.016002,ACK,1910,1,0.0013587474822998047
1780660195.0192091,SEND,1911,1,
1780660195.0248015,ACK,1911,1,0.00559234619140625
1780660195.0264652,SEND,1912,1,
1780660195.0276031,ACK,1912,1,0.0011379718780517578
1780660195.0285878,SEND,1913,1,
1780660195.0297835,ACK,1913,1,0.001195669174194336
1780660195.030854,SEND,1914,1,
1780660195.0319617,ACK,1914,1,0.0011076927185058594
1780660195.0330868,SEND,1915,1,
1780660195.0394964,ACK,1915,1,0.006409645080566406
1780660195.0407429,SEND,1916,1,
1780660195.0425205,ACK,1916,1,0.00177764892578125
1780660195.0434818,SEND,1917,1,
1780660195.044428,ACK,1917,1,0.0009462833404541016
1780660195.0453963,SEND,1918,1,
1780660195.0464003,ACK,1918,1,0.0010039806365966797
1780660195.0473833,SEND,1919,1,
1780660195.0482862,ACK,1919,1,0.0009028911590576172
1780660195.04967,SEND,1920,1,
1780660195.052501,ACK,1920,1,0.002830982208251953
1780660195.0541322,SEND,1921,1,
1780660195.0596952,ACK,1921,1,0.005563020706176758
1780660195.0611913,SEND,1922,1,
1780660195.0622523,ACK,1922,1,0.0010609626770019531
