timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780663557.6149323,SEND,2281,2,
1780663557.6167877,ACK,2281,2,0.0018553733825683594
1780663557.6170578,SEND,2282,1,
1780663557.7285507,TIMEOUT,2282,1,
1780663557.7288268,SEND,2282,2,
1780663557.7309449,ACK,2282,2,0.0021181106567382812
1780663557.7311587,SEND,2283,1,
1780663557.7317169,ACK,2283,1,0.0005581378936767578
1780663557.731894,SEND,2284,1,
1780663557.7323337,ACK,2284,1,0.00043964385986328125
1780663557.7324467,SEND,2285,1,
1780663557.7328815,ACK,2285,1,0.00043487548828125
1780663557.733049,SEND,2286,1,
1780663557.8454208,TIMEOUT,2286,1,
1780663557.8457537,SEND,2286,2,
1780663557.847996,ACK,2286,2,0.0022423267364501953
1780663557.8483484,SEND,2287,1,
1780663557.8495388,ACK,2287,1,0.0011904239654541016
1780663557.8499866,SEND,2288,1,
1780663557.8519132,ACK,2288,1,0.0019266605377197266
1780663557.8522153,SEND,2289,1,
1780663557.8530679,ACK,2289,1,0.0008525848388671875
1780663557.8533745,SEND,2290,1,
1780663557.9625626,TIMEOUT,2290,1,
1780663557.963029,SEND,2290,2,
1780663557.9659197,ACK,2290,2,0.0028908252716064453
1780663557.9664361,SEND,2291,1,
1780663557.9678676,ACK,2291,1,0.0014314651489257812
1780663557.9682903,SEND,2292,1,
1780663557.969928,ACK,2292,1,0.0016376972198486328
1780663557.9704142,SEND,2293,1,
1780663557.971916,ACK,2293,1,0.0015017986297607422
1780663557.9723551,SEND,2294,1,
1780663557.974002,ACK,2294,1,0.0016467571258544922
1780663557.9744234,SEND,2295,1,
1780663557.981389,ACK,2295,1,0.00696563720703125
1780663557.9822164,SEND,2296,1,
1780663557.9859962,ACK,2296,1,0.003779888153076172
1780663557.986338,SEND,2297,1,
1780663557.9873996,ACK,2297,1,0.0010616779327392578
1780663557.9879682,SEND,2298,1,
1780663557.9888592,ACK,2298,1,0.0008909702301025391
1780663557.9890866,SEND,2299,1,
1780663557.9896493,ACK,2299,1,0.0005626678466796875
1780663557.9898748,SEND,2300,1,
1780663557.9904177,ACK,2300,1,0.0005428791046142578
1780663557.9906268,SEND,2301,1,
1780663557.9911094,ACK,2301,1,0.0004825592041015625
1780663557.991345,SEND,2302,1,
1780663557.9919925,ACK,2302,1,0.0006475448608398438
1780663557.992188,SEND,2303,1,
1780663557.9926236,ACK,2303,1,0.0004355907440185547
1780663557.9928048,SEND,2304,1,
1780663558.095144,TIMEOUT,2304,1,
1780663558.0953932,SEND,2304,2,
1780663558.195799,TIMEOUT,2304,2,
1780663558.1962934,SEND,2304,3,
1780663558.1991744,ACK,2304,3,0.0028810501098632812
1780663558.1996427,SEND,2305,1,
1780663558.2014878,ACK,2305,1,0.0018451213836669922
1780663558.2019641,SEND,2306,1,
1780663558.203518,ACK,2306,1,0.0015537738800048828
1780663558.2039955,SEND,2307,1,
1780663558.2054548,ACK,2307,1,0.001459360122680664
1780663558.2058897,SEND,2308,1,
1780663558.2074046,ACK,2308,1,0.0015149116516113281
1780663558.207836,SEND,2309,1,
1780663558.2195747,ACK,2309,1,0.011738777160644531
1780663558.2199512,SEND,2310,1,
1780663558.221151,ACK,2310,1,0.001199960708618164
1780663558.2215471,SEND,2311,1,
1780663558.2222571,ACK,2311,1,0.0007100105285644531
1780663558.2224689,SEND,2312,1,
1780663558.328687,TIMEOUT,2312,1,
1780663558.3290076,SEND,2312,2,
1780663558.3309271,ACK,2312,2,0.0019195079803466797
1780663558.3312137,SEND,2313,1,
1780663558.3321507,ACK,2313,1,0.0009369850158691406
1780663558.3324633,SEND,2314,1,
1780663558.3334,ACK,2314,1,0.0009367465972900391
1780663558.3337088,SEND,2315,1,
1780663558.3346117,ACK,2315,1,0.0009028911590576172
1780663558.334942,SEND,2316,1,
1780663558.3358333,ACK,2316,1,0.0008912086486816406
1780663558.3361387,SEND,2317,1,
1780663558.3372366,ACK,2317,1,0.0010979175567626953
1780663558.337481,SEND,2318,1,
1780663558.4456837,TIMEOUT,2318,1,
1780663558.4461398,SEND,2318,2,
1780663558.449024,ACK,2318,2,0.0028841495513916016
1780663558.4495125,SEND,2319,1,
1780663558.4510012,ACK,2319,1,0.0014886856079101562
1780663558.451441,SEND,2320,1,
1780663558.4531374,ACK,2320,1,0.0016963481903076172
1780663558.4536026,SEND,2321,1,
1780663558.455111,ACK,2321,1,0.001508474349975586
1780663558.455502,SEND,2322,1,
1780663558.4571624,ACK,2322,1,0.0016603469848632812
1780663558.4575849,SEND,2323,1,
1780663558.465795,ACK,2323,1,0.008210182189941406
1780663558.4665344,SEND,2324,1,
1780663558.4683273,ACK,2324,1,0.00179290771484375
1780663558.4687493,SEND,2325,1,
1780663558.5783947,TIMEOUT,2325,1,
1780663558.5786192,SEND,2325,2,
1780663558.5801954,ACK,2325,2,0.0015761852264404297
1780663558.58037,SEND,2326,1,
1780663558.5812414,ACK,2326,1,0.0008714199066162109
1780663558.581485,SEND,2327,1,
1780663558.5829682,ACK,2327,1,0.0014832019805908203
1780663558.583445,SEND,2328,1,
1780663558.5847545,ACK,2328,1,0.0013093948364257812
1780663558.5849774,SEND,2329,1,
1780663558.585514,ACK,2329,1,0.0005366802215576172
1780663558.585711,SEND,2330,1,
1780663558.586402,ACK,2330,1,0.0006909370422363281
1780663558.586606,SEND,2331,1,
1780663558.5871425,ACK,2331,1,0.0005364418029785156
1780663558.5872765,SEND,2332,1,
1780663558.5879972,ACK,2332,1,0.0007207393646240234
1780663558.5881398,SEND,2333,1,
1780663558.588831,ACK,2333,1,0.0006911754608154297
1780663558.5891018,SEND,2334,1,
1780663558.6953592,TIMEOUT,2334,1,
1780663558.6956897,SEND,2334,2,
1780663558.697889,ACK,2334,2,0.002199411392211914
1780663558.6982448,SEND,2335,1,
1780663558.6992185,ACK,2335,1,0.0009737014770507812
1780663558.6995392,SEND,2336,1,
1780663558.7006867,ACK,2336,1,0.0011475086212158203
1780663558.7009966,SEND,2337,1,
1780663558.7019236,ACK,2337,1,0.000926971435546875
1780663558.7022562,SEND,2338,1,
1780663558.7031617,ACK,2338,1,0.0009055137634277344
1780663558.7034957,SEND,2339,1,
1780663558.7045312,ACK,2339,1,0.001035451889038086
1780663558.7048435,SEND,2340,1,
1780663558.7057834,ACK,2340,1,0.0009398460388183594
1780663558.7060921,SEND,2341,1,
1780663558.7073665,ACK,2341,1,0.0012743473052978516
1780663558.707657,SEND,2342,1,
1780663558.7089376,ACK,2342,1,0.0012805461883544922
1780663558.709289,SEND,2343,1,
1780663558.710458,ACK,2343,1,0.001168966293334961
1780663558.7107825,SEND,2344,1,
1780663558.7123282,ACK,2344,1,0.0015456676483154297
1780663558.7128654,SEND,2345,1,
1780663558.715424,ACK,2345,1,0.0025587081909179688
1780663558.715817,SEND,2346,1,
1780663558.7170415,ACK,2346,1,0.001224517822265625
1780663558.7172506,SEND,2347,1,
1780663558.7184467,ACK,2347,1,0.001196146011352539
1780663558.7222881,SEND,2348,1,
1780663558.828687,TIMEOUT,2348,1,
1780663558.8290117,SEND,2348,2,
1780663558.831256,ACK,2348,2,0.002244234085083008
1780663558.8315444,SEND,2349,1,
1780663558.8324313,ACK,2349,1,0.0008869171142578125
1780663558.8327138,SEND,2350,1,
1780663558.8335702,ACK,2350,1,0.0008563995361328125
1780663558.8338187,SEND,2351,1,
1780663558.8347054,ACK,2351,1,0.0008866786956787109
1780663558.8349469,SEND,2352,1,
1780663558.8357923,ACK,2352,1,0.0008454322814941406
1780663558.8360975,SEND,2353,1,
1780663558.8369267,ACK,2353,1,0.0008292198181152344
1780663558.8371491,SEND,2354,1,
1780663558.8381436,ACK,2354,1,0.0009944438934326172
1780663558.8384273,SEND,2355,1,
1780663558.839872,ACK,2355,1,0.0014445781707763672
1780663558.8401194,SEND,2356,1,
1780663558.8411138,ACK,2356,1,0.0009944438934326172
1780663558.8413484,SEND,2357,1,
1780663558.8425722,ACK,2357,1,0.0012238025665283203
1780663558.8428211,SEND,2358,1,
1780663558.843745,ACK,2358,1,0.0009238719940185547
1780663558.8439922,SEND,2359,1,
1780663558.8449779,ACK,2359,1,0.0009856224060058594
1780663558.845323,SEND,2360,1,
1780663558.847733,ACK,2360,1,0.0024099349975585938
1780663558.84823,SEND,2361,1,
1780663558.9617853,TIMEOUT,2361,1,
1780663558.9620128,SEND,2361,2,
1780663558.9635377,ACK,2361,2,0.0015249252319335938
1780663558.9637628,SEND,2362,1,
1780663558.9642942,ACK,2362,1,0.0005314350128173828
1780663558.9644744,SEND,2363,1,
1780663558.9650145,ACK,2363,1,0.0005400180816650391
1780663558.9651775,SEND,2364,1,
1780663558.96565,ACK,2364,1,0.0004725456237792969
1780663558.965842,SEND,2365,1,
1780663558.9662848,ACK,2365,1,0.00044274330139160156
1780663558.966479,SEND,2366,1,
1780663558.9669213,ACK,2366,1,0.00044226646423339844
1780663558.9670503,SEND,2367,1,
1780663558.9674919,ACK,2367,1,0.00044155120849609375
1780663558.9676518,SEND,2368,1,
1780663558.9680738,ACK,2368,1,0.0004220008850097656
1780663558.968273,SEND,2369,1,
1780663558.9687626,ACK,2369,1,0.0004897117614746094
1780663558.9689755,SEND,2370,1,
1780663558.9695356,ACK,2370,1,0.0005600452423095703
1780663558.9697242,SEND,2371,1,
1780663558.9702582,ACK,2371,1,0.0005340576171875
1780663558.9703739,SEND,2372,1,
1780663558.9710517,ACK,2372,1,0.0006778240203857422
1780663558.971245,SEND,2373,1,
1780663558.9719338,ACK,2373,1,0.0006887912750244141
1780663558.9721715,SEND,2374,1,
1780663558.973074,ACK,2374,1,0.0009024143218994141
1780663558.9733276,SEND,2375,1,
1780663558.9737802,ACK,2375,1,0.0004525184631347656
1780663558.9739532,SEND,2376,1,
1780663558.9744647,ACK,2376,1,0.0005114078521728516
1780663558.9747245,SEND,2377,1,
1780663558.9751863,ACK,2377,1,0.00046181678771972656
1780663558.9752958,SEND,2378,1,
1780663558.9758747,ACK,2378,1,0.0005788803100585938
1780663558.9760435,SEND,2379,1,
1780663558.9765742,ACK,2379,1,0.0005307197570800781
1780663558.976761,SEND,2380,1,
1780663559.080314,TIMEOUT,2380,1,
1780663559.080457,SEND,2380,2,
1780663559.0816762,ACK,2380,2,0.0012192726135253906
1780663559.0818734,SEND,2381,1,
1780663559.0822966,ACK,2381,1,0.00042319297790527344
1780663559.0824726,SEND,2382,1,
1780663559.0828905,ACK,2382,1,0.00041794776916503906
1780663559.0830624,SEND,2383,1,
1780663559.0834532,ACK,2383,1,0.00039076805114746094
1780663559.083616,SEND,2384,1,
1780663559.083981,ACK,2384,1,0.0003650188446044922
1780663559.0841143,SEND,2385,1,
1780663559.0845222,ACK,2385,1,0.00040793418884277344
1780663559.0846794,SEND,2386,1,
1780663559.085174,ACK,2386,1,0.0004947185516357422
1780663559.0853848,SEND,2387,1,
1780663559.0858004,ACK,2387,1,0.00041556358337402344
1780663559.0859737,SEND,2388,1,
1780663559.1952913,TIMEOUT,2388,1,
1780663559.1956327,SEND,2388,2,
1780663559.1974204,ACK,2388,2,0.0017876625061035156
1780663559.1977203,SEND,2389,1,
1780663559.1985798,ACK,2389,1,0.0008594989776611328
1780663559.1988583,SEND,2390,1,
1780663559.199735,ACK,2390,1,0.0008766651153564453
1780663559.200031,SEND,2391,1,
1780663559.200862,ACK,2391,1,0.0008308887481689453
1780663559.2011611,SEND,2392,1,
1780663559.2019405,ACK,2392,1,0.0007793903350830078
1780663559.2022111,SEND,2393,1,
1780663559.2030015,ACK,2393,1,0.0007903575897216797
1780663559.2033007,SEND,2394,1,
1780663559.2042637,ACK,2394,1,0.0009629726409912109
1780663559.204548,SEND,2395,1,
1780663559.205429,ACK,2395,1,0.000881195068359375
1780663559.2056675,SEND,2396,1,
1780663559.2066894,ACK,2396,1,0.0010218620300292969
1780663559.2069602,SEND,2397,1,
1780663559.2080657,ACK,2397,1,0.0011055469512939453
1780663559.208411,SEND,2398,1,
1780663559.2092688,ACK,2398,1,0.0008578300476074219
1780663559.209531,SEND,2399,1,
1780663559.2104225,ACK,2399,1,0.0008914470672607422
1780663559.2107189,SEND,2400,1,
1780663559.2120726,ACK,2400,1,0.0013537406921386719
1780663559.212534,SEND,2401,1,
1780663559.2150178,ACK,2401,1,0.002483844757080078
1780663559.2154675,SEND,2402,1,
1780663559.2167137,ACK,2402,1,0.0012462139129638672
1780663559.216961,SEND,2403,1,
1780663559.218202,ACK,2403,1,0.0012412071228027344
1780663559.2185307,SEND,2404,1,
1780663559.2231302,ACK,2404,1,0.004599571228027344
1780663559.223343,SEND,2405,1,
1780663559.223907,ACK,2405,1,0.0005640983581542969
1780663559.224107,SEND,2406,1,
1780663559.224596,ACK,2406,1,0.0004889965057373047
1780663559.2247376,SEND,2407,1,
1780663559.2252655,ACK,2407,1,0.0005278587341308594
1780663559.2253852,SEND,2408,1,
1780663559.2259054,ACK,2408,1,0.0005202293395996094
1780663559.2260969,SEND,2409,1,
1780663559.2265098,ACK,2409,1,0.00041294097900390625
1780663559.2266874,SEND,2410,1,
1780663559.2271612,ACK,2410,1,0.0004737377166748047
1780663559.2273564,SEND,2411,1,
1780663559.2277725,ACK,2411,1,0.00041604042053222656
1780663559.2279227,SEND,2412,1,
1780663559.2291822,ACK,2412,1,0.0012595653533935547
1780663559.2296498,SEND,2413,1,
1780663559.2321162,ACK,2413,1,0.002466440200805664
1780663559.2322772,SEND,2414,1,
1780663559.3284802,TIMEOUT,2414,1,
1780663559.328706,SEND,2414,2,
1780663559.330277,ACK,2414,2,0.0015709400177001953
1780663559.3304725,SEND,2415,1,
1780663559.331056,ACK,2415,1,0.000583648681640625
1780663559.3312516,SEND,2416,1,
1780663559.3317392,ACK,2416,1,0.0004875659942626953
1780663559.331909,SEND,2417,1,
1780663559.3324227,ACK,2417,1,0.0005137920379638672
1780663559.3326128,SEND,2418,1,
1780663559.3330638,ACK,2418,1,0.00045108795166015625
1780663559.3332696,SEND,2419,1,
1780663559.3337405,ACK,2419,1,0.00047087669372558594
1780663559.333928,SEND,2420,1,
1780663559.334363,ACK,2420,1,0.00043487548828125
1780663559.3345141,SEND,2421,1,
1780663559.3349452,ACK,2421,1,0.000431060791015625
1780663559.3351378,SEND,2422,1,
1780663559.3356671,ACK,2422,1,0.0005292892456054688
1780663559.3358016,SEND,2423,1,
1780663559.3363705,ACK,2423,1,0.0005688667297363281
1780663559.3365662,SEND,2424,1,
1780663559.4451668,TIMEOUT,2424,1,
1780663559.4454057,SEND,2424,2,
1780663559.446987,ACK,2424,2,0.0015811920166015625
1780663559.4472249,SEND,2425,1,
1780663559.4478219,ACK,2425,1,0.0005970001220703125
1780663559.448026,SEND,2426,1,
1780663559.448683,ACK,2426,1,0.0006570816040039062
1780663559.4488816,SEND,2427,1,
1780663559.4494116,ACK,2427,1,0.0005300045013427734
1780663559.449628,SEND,2428,1,
1780663559.4501452,ACK,2428,1,0.0005171298980712891
1780663559.4503486,SEND,2429,1,
1780663559.4508462,ACK,2429,1,0.0004975795745849609
1780663559.4510522,SEND,2430,1,
1780663559.4515543,ACK,2430,1,0.0005021095275878906
1780663559.4517336,SEND,2431,1,
1780663559.4522014,ACK,2431,1,0.0004677772521972656
1780663559.4523206,SEND,2432,1,
1780663559.4528704,ACK,2432,1,0.0005497932434082031
1780663559.453035,SEND,2433,1,
1780663559.5621457,TIMEOUT,2433,1,
1780663559.562523,SEND,2433,2,
1780663559.564768,ACK,2433,2,0.002245187759399414
1780663559.5651903,SEND,2434,1,
1780663559.566418,ACK,2434,1,0.0012276172637939453
1780663559.5668304,SEND,2435,1,
1780663559.5677888,ACK,2435,1,0.0009584426879882812
1780663559.568013,SEND,2436,1,
1780663559.5686655,ACK,2436,1,0.0006525516510009766
1780663559.5688546,SEND,2437,1,
1780663559.569391,ACK,2437,1,0.0005364418029785156
1780663559.5696402,SEND,2438,1,
1780663559.6784728,TIMEOUT,2438,1,
1780663559.6787329,SEND,2438,2,
1780663559.7953455,TIMEOUT,2438,2,
1780663559.7956688,SEND,2438,3,
1780663559.7975867,ACK,2438,3,0.0019178390502929688
1780663559.7978752,SEND,2439,1,
1780663559.7988136,ACK,2439,1,0.00093841552734375
1780663559.7991416,SEND,2440,1,
1780663559.8000555,ACK,2440,1,0.0009138584136962891
1780663559.800352,SEND,2441,1,
1780663559.8012607,ACK,2441,1,0.0009086132049560547
1780663559.8015769,SEND,2442,1,
1780663559.8024683,ACK,2442,1,0.0008914470672607422
1780663559.8027892,SEND,2443,1,
1780663559.8038206,ACK,2443,1,0.0010313987731933594
1780663559.804145,SEND,2444,1,
1780663559.8050315,ACK,2444,1,0.0008864402770996094
1780663559.8051958,SEND,2445,1,
1780663559.8059008,ACK,2445,1,0.0007050037384033203
1780663559.8060637,SEND,2446,1,
1780663559.8066962,ACK,2446,1,0.0006325244903564453
1780663559.8068743,SEND,2447,1,
1780663559.807946,ACK,2447,1,0.0010716915130615234
1780663559.8081634,SEND,2448,1,
1780663559.8087692,ACK,2448,1,0.0006058216094970703
1780663559.8089926,SEND,2449,1,
1780663559.8096344,ACK,2449,1,0.0006418228149414062
1780663559.809778,SEND,2450,1,
1780663559.8102243,ACK,2450,1,0.000446319580078125
1780663559.8103936,SEND,2451,1,
1780663559.810814,ACK,2451,1,0.0004203319549560547
1780663559.811001,SEND,2452,1,
1780663559.8116057,ACK,2452,1,0.0006046295166015625
1780663559.8117785,SEND,2453,1,
1780663559.8134842,ACK,2453,1,0.0017056465148925781
1780663559.8140216,SEND,2454,1,
1780663559.816236,ACK,2454,1,0.0022144317626953125
1780663559.8164608,SEND,2455,1,
1780663559.8173876,ACK,2455,1,0.0009267330169677734
1780663559.8175182,SEND,2456,1,
1780663559.822388,ACK,2456,1,0.004869699478149414
1780663559.8226664,SEND,2457,1,
1780663559.823111,ACK,2457,1,0.00044465065002441406
1780663559.8232844,SEND,2458,1,
1780663559.8237321,ACK,2458,1,0.0004477500915527344
1780663559.823881,SEND,2459,1,
1780663559.8244288,ACK,2459,1,0.0005478858947753906
1780663559.8246825,SEND,2460,1,
1780663559.8251667,ACK,2460,1,0.00048422813415527344
1780663559.8253655,SEND,2461,1,
1780663559.825797,ACK,2461,1,0.0004315376281738281
1780663559.825967,SEND,2462,1,
1780663559.8264356,ACK,2462,1,0.0004684925079345703
1780663559.826599,SEND,2463,1,
1780663559.827051,ACK,2463,1,0.0004520416259765625
1780663559.8272083,SEND,2464,1,
1780663559.8275921,ACK,2464,1,0.0003838539123535156
1780663559.8277218,SEND,2465,1,
1780663559.8287437,ACK,2465,1,0.0010218620300292969
1780663559.829063,SEND,2466,1,
1780663559.8315537,ACK,2466,1,0.0024907588958740234
1780663559.8320246,SEND,2467,1,
1780663559.8329763,ACK,2467,1,0.0009517669677734375
1780663559.833148,SEND,2468,1,
1780663559.8373358,ACK,2468,1,0.004187822341918945
1780663559.8376324,SEND,2469,1,
1780663559.8389952,ACK,2469,1,0.0013628005981445312
1780663559.839324,SEND,2470,1,
1780663559.840039,ACK,2470,1,0.0007150173187255859
1780663559.8401966,SEND,2471,1,
1780663559.945221,TIMEOUT,2471,1,
1780663559.9455,SEND,2471,2,
1780663560.0618174,TIMEOUT,2471,2,
1780663560.0620956,SEND,2471,3,
1780663560.0635574,ACK,2471,3,0.0014617443084716797
1780663560.0637903,SEND,2472,1,
1780663560.1785905,TIMEOUT,2472,1,
1780663560.1788514,SEND,2472,2,
1780663560.181152,ACK,2472,2,0.002300739288330078
1780663560.1814337,SEND,2473,1,
1780663560.1822295,ACK,2473,1,0.0007958412170410156
1780663560.1824625,SEND,2474,1,
1780663560.183217,ACK,2474,1,0.0007545948028564453
1780663560.1834338,SEND,2475,1,
1780663560.2956529,TIMEOUT,2475,1,
1780663560.295941,SEND,2475,2,
1780663560.2982686,ACK,2475,2,0.002327442169189453
1780663560.2986014,SEND,2476,1,
1780663560.2997675,ACK,2476,1,0.0011661052703857422
1780663560.3002238,SEND,2477,1,
1780663560.3022027,ACK,2477,1,0.0019788742065429688
1780663560.3025217,SEND,2478,1,
1780663560.3034494,ACK,2478,1,0.0009276866912841797
1780663560.303718,SEND,2479,1,
1780663560.3047533,ACK,2479,1,0.0010352134704589844
1780663560.304985,SEND,2480,1,
1780663560.3061216,ACK,2480,1,0.0011365413665771484
1780663560.3064656,SEND,2481,1,
1780663560.307676,ACK,2481,1,0.0012104511260986328
1780663560.3079538,SEND,2482,1,
1780663560.4119167,TIMEOUT,2482,1,
1780663560.412202,SEND,2482,2,
1780663560.5285187,TIMEOUT,2482,2,
1780663560.5288186,SEND,2482,3,
1780663560.628756,TIMEOUT,2482,3,
1780663560.6291273,SEND,2482,4,
1780663560.7288387,TIMEOUT,2482,4,
1780663560.7292936,SEND,2482,5,
1780663560.731882,ACK,2482,5,0.002588510513305664
1780663560.7323275,SEND,2483,1,
1780663560.7335815,ACK,2483,1,0.0012540817260742188
1780663560.7339654,SEND,2484,1,
1780663560.7352622,ACK,2484,1,0.0012967586517333984
1780663560.7356722,SEND,2485,1,
1780663560.7368326,ACK,2485,1,0.0011603832244873047
1780663560.7372131,SEND,2486,1,
1780663560.738763,ACK,2486,1,0.0015499591827392578
1780663560.739119,SEND,2487,1,
1780663560.7406654,ACK,2487,1,0.0015463829040527344
1780663560.741205,SEND,2488,1,
1780663560.7425923,ACK,2488,1,0.0013873577117919922
1780663560.7429905,SEND,2489,1,
1780663560.744931,ACK,2489,1,0.0019404888153076172
1780663560.7455325,SEND,2490,1,
1780663560.8447387,TIMEOUT,2490,1,
1780663560.8449688,SEND,2490,2,
1780663560.8470228,ACK,2490,2,0.002053976058959961
1780663560.8472126,SEND,2491,1,
1780663560.847725,ACK,2491,1,0.0005123615264892578
1780663560.8479397,SEND,2492,1,
1780663560.8484914,ACK,2492,1,0.0005517005920410156
1780663560.848777,SEND,2493,1,
1780663560.8493724,ACK,2493,1,0.0005953311920166016
1780663560.8496246,SEND,2494,1,
1780663560.8501956,ACK,2494,1,0.0005710124969482422
1780663560.8504446,SEND,2495,1,
1780663560.8508983,ACK,2495,1,0.00045371055603027344
1780663560.8511837,SEND,2496,1,
1780663560.8517632,ACK,2496,1,0.0005795955657958984
1780663560.851983,SEND,2497,1,
1780663560.8526936,ACK,2497,1,0.0007104873657226562
1780663560.852822,SEND,2498,1,
1780663560.853544,ACK,2498,1,0.0007219314575195312
1780663560.853713,SEND,2499,1,
1780663560.8544683,ACK,2499,1,0.00075531005859375
1780663560.854639,SEND,2500,1,
1780663560.8552005,ACK,2500,1,0.0005614757537841797
1780663560.8553805,SEND,2501,1,
1780663560.8564389,ACK,2501,1,0.001058340072631836
1780663560.8566158,SEND,2502,1,
1780663560.857054,ACK,2502,1,0.0004382133483886719
1780663560.8571637,SEND,2503,1,
1780663560.857707,ACK,2503,1,0.0005433559417724609
1780663560.857864,SEND,2504,1,
1780663560.8584168,ACK,2504,1,0.0005528926849365234
1780663560.8585987,SEND,2505,1,
1780663560.8590024,ACK,2505,1,0.0004036426544189453
1780663560.859185,SEND,2506,1,
1780663560.8595417,ACK,2506,1,0.0003566741943359375
1780663560.8596637,SEND,2507,1,
1780663560.8600252,ACK,2507,1,0.00036144256591796875
1780663560.860186,SEND,2508,1,
1780663560.8606088,ACK,2508,1,0.0004227161407470703
1780663560.8607087,SEND,2509,1,
1780663560.861297,ACK,2509,1,0.0005881786346435547
1780663560.8614488,SEND,2510,1,
1780663560.8625686,ACK,2510,1,0.001119852066040039
1780663560.8629184,SEND,2511,1,
1780663560.865844,ACK,2511,1,0.0029256343841552734
1780663560.866296,SEND,2512,1,
1780663560.8728662,ACK,2512,1,0.006570100784301758
1780663560.8730648,SEND,2513,1,
1780663560.8735847,ACK,2513,1,0.0005199909210205078
1780663560.8737574,SEND,2514,1,
1780663560.8741972,ACK,2514,1,0.0004398822784423828
1780663560.874292,SEND,2515,1,
1780663560.8747678,ACK,2515,1,0.00047588348388671875
1780663560.8749208,SEND,2516,1,
1780663560.8753502,ACK,2516,1,0.00042939186096191406
1780663560.875513,SEND,2517,1,
1780663560.8758903,ACK,2517,1,0.0003771781921386719
1780663560.8760428,SEND,2518,1,
1780663560.8764627,ACK,2518,1,0.00041985511779785156
1780663560.8766317,SEND,2519,1,
1780663560.8770022,ACK,2519,1,0.0003705024719238281
1780663560.8771286,SEND,2520,1,
1780663560.8774993,ACK,2520,1,0.0003707408905029297
1780663560.877749,SEND,2521,1,
1780663560.8786619,ACK,2521,1,0.0009129047393798828
1780663560.8789747,SEND,2522,1,
1780663560.8811808,ACK,2522,1,0.002206087112426758
1780663560.8819716,SEND,2523,1,
1780663560.8874075,ACK,2523,1,0.005435943603515625
1780663560.8877409,SEND,2524,1,
1780663560.889128,ACK,2524,1,0.0013871192932128906
1780663560.889395,SEND,2525,1,
1780663560.889927,ACK,2525,1,0.0005319118499755859
1780663560.8900938,SEND,2526,1,
1780663560.8905826,ACK,2526,1,0.0004887580871582031
1780663560.8907776,SEND,2527,1,
1780663560.8912306,ACK,2527,1,0.00045299530029296875
1780663560.8914037,SEND,2528,1,
1780663560.8918235,ACK,2528,1,0.00041985511779785156
1780663560.892023,SEND,2529,1,
1780663560.8924267,ACK,2529,1,0.0004036426544189453
1780663560.892592,SEND,2530,1,
1780663560.8930075,ACK,2530,1,0.00041556358337402344
1780663560.8932173,SEND,2531,1,
1780663560.8936276,ACK,2531,1,0.00041031837463378906
1780663560.893777,SEND,2532,1,
1780663560.8942337,ACK,2532,1,0.00045680999755859375
1780663560.8943453,SEND,2533,1,
1780663560.8953276,ACK,2533,1,0.0009822845458984375
1780663560.895652,SEND,2534,1,
1780663560.9955602,TIMEOUT,2534,1,
1780663560.995973,SEND,2534,2,
1780663560.9996023,ACK,2534,2,0.0036292076110839844
1780663561.0000422,SEND,2535,1,
1780663561.0014942,ACK,2535,1,0.0014519691467285156
1780663561.001913,SEND,2536,1,
1780663561.0037134,ACK,2536,1,0.0018002986907958984
1780663561.0041544,SEND,2537,1,
1780663561.005711,ACK,2537,1,0.0015566349029541016
1780663561.006205,SEND,2538,1,
1780663561.0080233,ACK,2538,1,0.0018181800842285156
1780663561.0084739,SEND,2539,1,
1780663561.0098147,ACK,2539,1,0.0013408660888671875
1780663561.0101151,SEND,2540,1,
1780663561.0113974,ACK,2540,1,0.0012822151184082031
1780663561.0116704,SEND,2541,1,
1780663561.0146186,ACK,2541,1,0.002948284149169922
1780663561.015443,SEND,2542,1,
1780663561.016824,ACK,2542,1,0.00138092041015625
1780663561.01704,SEND,2543,1,
1780663561.0179937,ACK,2543,1,0.00095367431640625
1780663561.0182092,SEND,2544,1,
1780663561.0230644,ACK,2544,1,0.004855155944824219
1780663561.0233564,SEND,2545,1,
1780663561.1279461,TIMEOUT,2545,1,
1780663561.1281312,SEND,2545,2,
1780663561.130259,ACK,2545,2,0.0021278858184814453
1780663561.1304164,SEND,2546,1,
1780663561.1509674,ACK,2546,1,0.020550966262817383
1780663561.151178,SEND,2547,1,
1780663561.2617836,TIMEOUT,2547,1,
1780663561.262087,SEND,2547,2,
1780663561.264747,ACK,2547,2,0.0026597976684570312
1780663561.264948,SEND,2548,1,
1780663561.2655268,ACK,2548,1,0.0005788803100585938
1780663561.2656765,SEND,2549,1,
1780663561.2661896,ACK,2549,1,0.0005130767822265625
1780663561.2663436,SEND,2550,1,
1780663561.2668343,ACK,2550,1,0.0004906654357910156
1780663561.2669623,SEND,2551,1,
1780663561.2674954,ACK,2551,1,0.0005331039428710938
1780663561.2676933,SEND,2552,1,
1780663561.2681646,ACK,2552,1,0.00047135353088378906
1780663561.2682793,SEND,2553,1,
1780663561.2688355,ACK,2553,1,0.0005562305450439453
1780663561.2689824,SEND,2554,1,
1780663561.3697853,TIMEOUT,2554,1,
1780663561.3703194,SEND,2554,2,
